Site,Pop.size,Slope,X_wgs84,Y_wgs84
B30-02,5.1641345829918,1.00962456371975,121.131548,23.979671
B32-03,3.48426070571593,-0.831387970201179,120.908056,23.518129
B32-04,1.21110940921905,-0.0638078593414779,120.899614,23.532888
B38-01,1.90683247287883,-0.128364505728742,120.6918,22.963206
A01-05,6.07442983046322,-0.629319849908551,121.682699,25.142576
A01-07,0.973351984509256,0.219793354127004,121.76662,25.160971
A01-08,0.341518216990085,0.00978254788045662,121.798886,25.145534
A02-05,8.62172084470817,-0.691455104066417,121.827709,25.061843
A04-01,10.1735960075012,-0.483832046573166,121.642576,25.020139
A04-11,10.7741392123995,-0.886631381303972,121.646693,24.990708
A04-12,10.8183873466462,-1.14217827844,121.686287,24.969603
A04-16,0.26350281261198,-0.0690380106374028,121.551207,24.983301
A04-17,8.83076219310339,1.53139054987022,121.51561,25.154357
A04-18,0.511790217973625,-0.0304511229190641,121.492587,25.148973
A04-19,4.34818255897055,1.11135902115155,121.53772,25.133884
A04-20,2.54904929591273,-0.0752492204272471,121.518868,25.127198
A04-21,3.48748498213308,0.851568552577936,121.577377,25.089064
A04-22,1.01546545518658,-0.0210401514961102,121.611393,25.081679
A04-23,5.41323906170903,1.47947366361311,121.576663,25.027577
A04-24,5.78989728409987,0.895206229792484,121.598668,25.031336
A04-25,1.15800792413222,0.255215686103152,121.550116,24.991854
A04-26,8.32660453542463,0.63041712443838,121.587996,24.968796
A04-30,1.4460899612418,0.51007547207171,121.621628,25.088443
A04-31,1.99372802482953,0.17578171516189,121.529249,24.981259
A04-32,5.66313006539761,1.21763030089591,121.690027,25.117635
A04-33,3.4020060813502,0.295325172295283,121.711701,25.113885
A05-04,3.10404375036263,0.441390661198334,121.50245,24.91996
A05-05,0.331672818924399,0.134282918742979,121.643079,24.838275
A05-06,1.40575657978497,-0.11261920762695,121.510339,24.805273
A09-14,1.23621267927969,0.06660231149864,121.340691,25.019945
A09-24,0.280762649980882,0.0270304783436792,120.998249,24.787102
A09-25,10.9521606082527,-0.261562488822435,120.967704,24.767841
A09-27,3.36738982184331,-0.315264521370059,120.944373,24.690043
A09-31,0.128158726559168,0.0815539772985607,121.48797,25.105365
A12-06,1.80657473529985,0.27765444863239,120.950993,24.539697
A27-07,1.08466772823965,-0.00881980594678364,120.809266,24.630116
A27-10,5.90908443525505,1.31514735769456,120.871557,24.568136
A27-12,4.73259132562659,0.951297023008468,120.837384,24.532719
A27-15,1.19744692574519,-0.183256655184012,120.712481,24.446234
A27-17,0.774391499823686,-0.136816307960132,120.63742,24.243334
A27-40,0.127405737414806,0.058168623088096,120.838255,24.584437
A27-41,1.41084296912279,0.110761521687376,120.817258,24.581172
A28-07,4.59549541112459,0.0359416642368617,120.943577,24.591357
A28-08,10.5320968385794,2.69823365664254,120.917767,24.588583
A28-09,4.89608104498765,0.846281877989658,120.937066,24.580556
A28-10,23.3779326928232,3.32383364841699,120.906604,24.5825
A28-12,2.86029668233595,1.23193494039739,120.868532,24.238915
A28-14,2.05243920200313,0.647055448115176,120.858755,24.193028
A28-15,8.70970864164617,1.97710620567202,120.844621,24.490615
A28-16,7.331990707499,0.56197059034402,120.928064,24.541177
A29-06,1.27697264109543,0.199091638189573,120.692101,24.280285
A29-16,2.55401364404894,0.302906671924612,120.697085,24.04258
A29-17,28.6691189406718,5.02580904345544,120.782285,24.050861
A29-18,26.5306678161948,5.49767196933711,120.748297,24.018754
A32-06,7.40340449730259,1.58025171022027,120.830782,23.693861
A32-07,10.3486733584155,2.02876348968564,120.839789,23.68987
A33-09,0.381151115805354,0.103677845270565,120.672368,24.011396
A33-10,0.761548923398836,0.088732420827881,120.672784,23.990539
A33-11,12.4479684424257,2.36467200945193,120.700983,23.972763
A33-13,0.127063422803996,0.0345519300149865,120.555656,23.927219
A33-14,10.533396897761,2.23220132410569,120.585476,23.810802
A33-15,1.39615155890235,0.380942165959726,120.595322,23.781744
A33-16,5.62861094012595,1.59421827705008,120.604354,23.734759
A33-21,7.10775458467853,-0.485063023837223,120.625204,23.629135
A33-22,0.876034173489131,0.00337539838092859,120.547241,23.620032
A33-26,7.9973747598935,1.60963596884057,120.793375,23.829398
A34-35,0.13425474723884,0.0589957677885893,120.462873,22.626582
A34-38,4.328638471019,-0.560828524736712,120.377099,22.616193
A34-39,7.46365933318306,0.518405952494324,120.341609,22.818871
A35-08,19.7826548504541,-0.131138048800744,120.579626,23.448816
A35-09,10.4334446461251,0.609925369088167,120.605387,23.441876
A35-15,8.80252907506415,1.67380484624535,120.502508,23.260899
A35-16,3.36295047396168,-0.0637393123596429,120.480295,23.468546
A35-17,1.03307431166869,-0.0928230360787565,120.589599,23.433194
A36-14,15.0704609160277,1.75295774613598,120.519423,23.127836
A36-15,14.5972269771054,3.05338778085933,120.372981,23.014904
A36-16,52.3072612373673,10.330972437238,120.400117,22.980558
A37-01,2.57050410334375,0.460284026043085,120.652016,23.185157
A37-09,1.53578482067306,0.194127610877541,120.534953,22.961198
A37-11,2.57860208781532,-0.149528036150957,120.565465,22.888552
A40-04,7.76146468176421,-0.372564862848998,120.658203,22.572307
A40-09,0.191845731952065,0.00484412743232811,120.463075,22.481437
A40-15,5.02012680843583,0.295093894217104,120.622175,22.639616
A40-16,1.07202470824957,0.131798995259713,120.617446,22.646938
B10-03,0.524908289521657,-0.0695817851254067,121.298069,24.682606
B13-04,0.346750022308064,0.0108819037649691,121.018491,24.433053
B14-02,0.258026803928669,0.0192879098797084,121.303878,24.382999
B28-04,0.806408924043753,0.0723796810482206,120.898877,24.231155
B32-02,5.38040866222924,0.0932055943713414,120.91098,23.538575
B32-10,1.46634432525249,0.0518860396087761,120.800487,23.67153
B32-11,3.45071889309565,1.15972741246469,120.805031,23.661801
C37-04,1.11146262199527,0.626467328482626,120.898413,23.475979
A03-03,0.397087078363873,0.168530536454873,121.759096,24.738602
A03-16,0.926586988801098,0.393214973299334,121.740549,24.796691
A04-36,2.92369742064886,0.220181006818377,121.572189,25.105461
A04-45,0.262912860096727,0.065558323086469,121.575055,24.995164
A04-46,3.98219989208902,0.39444081161249,121.577999,24.970163
A04-48,5.18888267693476,2.080799692749,121.441633,25.209206
A05-15,0.398646161645624,-0.0464639445936918,121.592729,24.758952
A05-17,3.80790413722049,0.608461490691984,121.681007,24.785174
A09-08,0.397320888496011,0.0255671023864672,121.196164,25.092505
A09-13,0.519241873925501,0.0388715991325,121.225824,25.047321
A09-15,0.129318541357888,-0.0138679915887008,121.443757,25.019746
A09-17,0.765728522520505,0.328697655326389,121.354557,25.010957
A09-18,2.49349553163093,0.172321837260569,121.374317,24.992852
A09-19,0.182243588782735,0.0459491341229306,121.2851,24.965965
A09-32,0.290205985660635,0.0747517957811816,121.532426,25.086353
A09-37,2.83480798665565,0.0832262601422548,121.346729,25.105501
A09-38,2.42038854310108,0.322034377420964,121.472585,25.178343
A09-39,2.99863330652929,0.205280214362264,121.361122,24.95864
A09-43,4.38436306021812,0.6713823344319,121.300731,25.068865
A09-44,0.790064769249524,0.0294054107096422,120.986549,24.792239
A09-46,11.0554804567673,4.14953960793812,121.058276,24.734806
A09-48,4.85531451804607,1.41119156581665,121.270067,24.81659
A10-07,4.21724407817754,0.262944610456757,121.44162,24.856602
A10-09,1.38641761397908,0.0902589516046824,121.34391,24.740472
A10-10,4.96714774528768,1.02033120903328,121.379397,24.823666
A12-10,1.10913409118327,0.0722071612837464,121.147774,24.694558
A17-09,4.97996651324781,1.51990015137144,121.469087,23.836886
A17-10,6.33526007186428,1.7523510626795,121.4846559,23.8554128
A18-04,9.49407798364664,2.46586596139873,121.43401,23.75475
A19-13,7.96372987488611,0.946188592226253,121.437855,23.49651
A29-19,10.4216163299566,3.75801393181598,120.740791,24.109614
A29-20,0.38594253659199,0.221215946395655,120.729429,24.123978
A33-03,3.995205846041,0.838210986765661,120.683662,23.882424
A35-18,1.46403323304544,0.614286968553969,120.467541,23.48063
A35-19,10.2003621919596,3.1735173531836,120.492009,23.474436
A36-10,1.40673633235592,0.0577617433050342,120.499692,23.195665
A37-02,10.7521680416477,2.7452042598419,120.57119,23.023367
A37-07,9.93697356063207,3.15849257357839,120.442012,22.969712
A39-01,4.267204163109,0.235670558694346,120.677656,22.894472
B29-02,1.05530052178089,0.355812497621346,121.2144,24.162514
B30-07,2.07413581441286,0.418678454376053,121.163216,24.030504
B33-01,0.938670557322393,0.125816962993562,120.694136,23.602521
A03-19,0.562349052301035,0.288286772457526,121.751636111111,24.7637833333333
A04-10,0.704758480429144,0.294261617919063,121.65137,25.05749
A04-35,2.59529919401649,0.770200833622445,121.572666,25.101433
A04-41,5.2722354960778,1.28106585292869,121.534324,24.934032
A04-49,3.0140763758088,0.886242039535761,121.567280555556,24.8993
A04-50,1.50211668338777,0.373368787754011,121.555711111111,24.9528888888889
A05-14,3.5279885519328,1.02436048326093,121.535789,24.894971
A09-20,0.137498505767918,0.0790761518611136,121.314743,24.93882
A09-26,0.804430085229727,0.406288488876738,120.869392,24.713381
A09-49,0.344709908458384,0.0859268517745158,121.147208333333,24.8888694444445
A09-51,10.3589791242137,3.07142409996453,121.474416666667,25.1660277777778
A20-05,2.45375638196582,0.168692710284433,121.189524,23.343939
A27-43,2.00703090049656,0.681218740065249,120.597361111111,24.2081111111111
A32-08,9.14175027765685,2.61474341206087,120.864180555556,23.8363444444444
A33-27,25.0937165156613,8.33488658830888,120.628425,23.7271138888889
A33-28,27.7452295601986,9.1573686994863,120.621711111111,23.756075
A34-26,3.59536492550986,1.15136567421403,120.384557,22.734705
A34-31,4.68978210234565,1.35706613469948,120.384879,22.662461
A34-49,6.622737841304,2.25399219375403,120.450232,22.830974
A35-10,2.11827472347182,1.11892224548985,120.557528,23.430623
A37-08,6.53931583343719,2.22106271572148,120.568793,22.970108
B32-05,6.20906075295176,1.70088934869361,120.85062,23.864617
B35-01,4.67526622751908,1.74296284375893,120.68643,23.47753
A01-03,0.709877794023787,0.197614564106869,121.593599,25.272004
A03-20,0.99397449310626,0.366510060917054,121.715858333333,24.7221222222222
A04-51,1.21908636970861,0.451482991152449,121.679327777778,24.9919194444444
A09-16,1.99497732100118,0.755273210245214,121.162773,25.009954
A09-22,1.46810863717537,0.483541881448369,121.1618,24.8676
A09-36,0.606904622288262,0.190611523543943,121.509351,25.032229
A09-53,4.87882217735222,1.64646066084154,121.239611111111,24.8305555555556
A09-55,0.738071382754093,0.272579218419351,121.241191666667,25.0110694444444
A09-57,0.732632998787583,0.321402604415863,121.451788888889,25.0926833333333
A17-11,2.82348098704699,0.680092108398268,121.551975,24.0098777777778
A17-20,0.469295131964414,0.0653725122654294,121.565284874048,23.9879861370159
A21-02,12.9006249439336,3.93653559533383,121.297475,23.039879
A25-01,12.2003482716498,4.85409571757001,120.9202,22.437841
A29-23,5.14466508223884,1.80961889219305,120.764201,24.160811
A34-47,0.143448713000899,0.0316287902401445,120.309072222222,22.7329166666667
B06-07,0.181135997787031,0.0389065111569787,121.412689,24.584907
B33-02,9.17966618249314,3.82596638385972,120.6155,23.5636
B38-07,0.898815014644761,0.252758975022108,120.773418,23.0789
A02-07,1.92127218817598,0.458279908016159,121.927474,25.001238
A02-08,3.46339125758663,1.04816707426848,121.92576,24.980016
A03-09,4.65223404026159,1.76865109302753,121.837272,24.602763
A03-10,6.81701913269848,2.56089517924274,121.847025,24.584652
A03-22,1.10868692841448,0.346071470250412,121.812266666667,24.6041916666667
A04-37,1.42376159280771,0.601898976397137,121.498254,25.23044
A04-39,6.80992383906594,1.85123193142688,121.731677,24.961154
A04-55,0.530275077813368,0.187281054128762,121.540063888889,24.9406416666667
A05-09,1.86198476781319,0.608341624380614,121.582241,24.848464
A05-10,1.78828629103187,0.601078890513981,121.5965,24.846566
A05-19,1.32811219722864,0.467841360544225,121.730716666667,24.8234611111111
A07-10,5.56482829641525,2.46762715262195,121.791781,24.450366
A09-47,1.11198476781319,0.251198767237757,121.144777777778,24.7473361111111
A09-60,0.46805772198268,0.169521926530876,121.048102777778,25.0200888888889
A17-18,5.11867147312292,1.41251304166138,121.509877777778,23.9278277777778
A22-07,0.775741335928104,0.163410413881307,121.114825,22.826159
A33-30,5.57678595076046,2.25192760027896,120.673041666667,23.7732722222222
A36-17,2.47850889927711,1.07251448704986,120.584541666667,23.2951222222222
A40-17,4.51760105798624,1.8777347307394,120.641694444444,22.5108222222222
B38-08,8.68769757087803,3.71683034694923,120.72467,23.051731
A02-06,1.96119722645061,0.776628288124292,121.92286,25.01966
A04-56,2.51696549462214,0.873679224430745,121.583211944444,24.9686480555556
A05-20,2.18185697289094,0.94236062889186,121.459487,24.881861
A17-15,0.350995296824282,0.0905300420621051,121.61165,23.9892583333333
A17-21,3.76105885360313,0.91329676365302,121.489825,23.966757
A18-07,1.32180107936103,0.35950318325614,121.413824576912,23.6641616242775
A27-08,1.53542899639601,0.604364368889762,120.905092,24.610561
A28-13,1.5031839972541,0.682690312804898,120.839447,24.173361
A29-26,2.96925353180801,1.20549319384777,120.844030555556,23.9574694444445
A29-27,5.14672141753879,2.14771405442444,120.854561111111,23.9491888888889
A32-09,1.53542899639601,0.604364368889762,120.856271,23.806696
A32-10,2.5095519917623,0.714737605081361,120.8557,23.76338
A33-33,2.85151099330687,1.12239097079527,120.701175,23.9367277777778
A33-34,5.26432798764345,2.07210640762204,120.789388,23.763746
A33-35,0.683771998315016,0.25983269194846,120.70485,23.8957472222222
A39-04,0.266520499227716,0.0878399838097108,120.588707,22.8347
B12-02,0.241548429441121,0.0870447605677493,121.019178,24.539243
