Site,Pop.size,Slope,X_wgs84,Y_wgs84
A28-05,3.18457768736381,-1.000612532094,120.969179,24.31876
A28-06,17.7628637875707,2.68190033209574,120.931202,24.30468
A29-01,6.64197456534776,-0.101206390198643,120.945863,24.070663
A29-02,9.09022585497688,0.0588970490630305,120.78334,24.089824
A29-03,20.5168923862908,2.15540507580612,120.841999,24.058654
A29-04,7.80158108057497,0.632279279616687,120.749924,24.03631
A29-05,4.80701658209322,0.104846088128327,120.775994,24.174365
A30-03,2.0167453139072,0.393598362157108,120.94013,23.792096
A32-01,4.09255587045678,0.226440382001526,120.889939,23.916661
A32-02,44.560369695546,7.19784877439795,120.896744,23.857304
A32-03,8.93591366384777,1.54272422410149,120.807885,23.848316
A32-04,4.54089840158456,0.758448684657911,120.888818,23.594177
A33-01,15.7638861858929,0.133599685595202,120.771949,23.929371
A33-02,10.0778377365728,1.37667960418953,120.811785,23.927908
A33-04,1.4896509685658,-0.437538619658253,120.557157,23.638058
A33-05,1.62972525740686,0.604613765807866,120.44853,23.583856
A33-06,2.76534194458317,0.867998190978321,120.486925,23.556374
A33-07,15.3509442121738,1.71841814426511,120.782408,24.000928
A33-08,45.3275601134684,4.99591230530679,120.628523,23.70335
A34-04,1.53971713479081,0.230917180199568,120.349755,22.859397
A34-05,1.66428415308189,0.0286144803861986,120.394765,22.889944
A34-08,3.93629126935736,1.01258030928586,120.391554,22.540923
A35-02,2.8747724771831,-0.830376228040128,120.517242,23.475554
A35-03,0.88104276071053,0.103114350002504,120.46015,23.439581
A35-04,0.50920121784394,0.307860878027307,120.470899,23.387045
A35-05,5.08360437414102,1.24679498520319,120.456941,23.288028
A36-01,7.55863020186762,1.24662748446921,120.616113,23.340178
A36-02,3.69002881364252,1.38110451790896,120.399882,23.224682
A36-03,2.7682559463205,0.392591273881571,120.43161,23.087666
A36-04,1.09079516405018,-0.100737117081379,120.414979,23.062348
A36-05,7.14343331682082,-0.735355525008102,120.353955,23.082997
A37-03,1.01329207687322,0.300662424941666,120.459827,22.889366
A37-05,4.34359809459324,-1.10466234472702,120.597941,22.934847
A41-01,0.126839943223744,-0.0369409145301148,120.789839,21.950794
B06-01,2.8218547578745,0.41827646953784,121.484144,24.633295
B10-01,2.92958842189603,0.59456009968836,121.434738,24.710478
B10-02,1.29748493741281,-0.0078471011323521,121.442989,24.732384
B11-01,8.24406049702936,1.09919776388519,121.361881,24.40641
B13-01,1.26309681412297,0.192804869845798,121.081929,24.501797
B13-03,0.520080327924562,-0.061005932902089,121.126264,24.502507
B14-01,8.86967410651859,1.6821220242257,121.336976,24.369557
B14-03,2.53566355608182,-0.0475852278640692,121.310607,24.356955
B14-04,6.23085872849253,0.488951323862125,121.305444,24.406832
B16-01,3.27659659993872,-0.151866265185109,121.391663,24.179995
B16-02,2.66838942889082,-0.0444026490005608,121.341854,24.185252
B21-01,6.28289493828665,0.039916921974602,120.988019,23.243328
B22-01,1.75826168105188,-0.211748065605661,121.003186,22.836911
B28-01,3.55046667367849,0.18064126516672,120.931283,24.245611
B30-01,9.99011066230441,0.363735748939919,121.170147,24.082371
B30-02,11.8415701190429,2.20085801587616,121.131548,23.979671
B30-04,16.2860632278924,1.90452927664319,121.193975,24.107363
B32-01,12.7111066152927,-1.54549964829038,120.892392,23.513378
B32-03,7.82192978808514,-1.44278472164723,120.908056,23.518129
B32-04,8.23198378328294,-1.80476306278001,120.899614,23.532888
B37-02,9.31013133937778,0.936102916605293,120.873596,23.476937
B38-01,3.81419838839818,-0.971370354170216,120.6918,22.963206
C37-05,4.07956305554707,0.601360482301727,120.887295,23.484713
A01-05,4.43894474403008,-0.568377201972343,121.682699,25.142576
A01-07,2.0022147555055,-0.0539957995842833,121.76662,25.160971
A02-05,2.5511213145886,-0.456754923908987,121.827709,25.061843
A04-01,5.05868301584713,-0.434273184223471,121.642576,25.020139
A04-11,3.92825849384216,-0.446553343881427,121.646693,24.990708
A04-12,2.76697504114197,-0.364028214282147,121.686287,24.969603
A04-16,2.71977916544627,0.188760624921235,121.551207,24.983301
A04-17,2.47815787081302,0.782794650570341,121.51561,25.154357
A04-18,1.53741148917911,0.33577945081089,121.492587,25.148973
A04-19,4.48518305161218,1.28231931402578,121.53772,25.133884
A04-20,7.78336972348509,1.87385048094614,121.518868,25.127198
A04-21,1.04678414803313,0.183753031297327,121.577377,25.089064
A04-22,0.729738298167804,-0.171323136137635,121.611393,25.081679
A04-23,0.516617218959113,0.133368068550818,121.576663,25.027577
A04-24,1.41795163784739,0.511187240357594,121.598668,25.031336
A04-25,5.15088965818949,0.77097903020292,121.550116,24.991854
A04-26,3.80791661396465,-0.0345346763542938,121.587996,24.968796
A04-27,0.154224397831477,-0.0335648935609578,121.53019,25.121877
A04-30,1.43851223985115,0.152514416628023,121.621628,25.088443
A04-31,2.85828296263415,-0.110798998337854,121.529249,24.981259
A04-32,3.86883883349155,0.789281289918347,121.690027,25.117635
A04-33,2.36175548189085,-0.0400071758687263,121.711701,25.113885
A05-04,1.29590904379905,0.116641304393839,121.50245,24.91996
A05-05,0.616368054165232,-0.0248213626796761,121.643079,24.838275
A05-06,3.49208496404061,-0.514138526059837,121.510339,24.805273
A09-14,2.63625897626521,-0.212320274970034,121.340691,25.019945
A09-24,1.21645635265469,-0.0673068808954377,120.998249,24.787102
A09-25,11.0293894032579,-0.925508018486853,120.967704,24.767841
A12-06,9.17851266998434,1.1481111056433,120.950993,24.539697
A27-07,2.10477926156007,0.223037837592545,120.809266,24.630116
A27-10,0.128326833182245,0.0814335829991322,120.871557,24.568136
A27-12,0.384000034111629,0.102003489800173,120.837384,24.532719
A27-39,0.647990177061712,0.0800295087167838,120.58481,24.138669
A27-40,0.12742285132377,0.058140267771065,120.838255,24.584437
A27-41,0.128113434991236,0.0815554416143615,120.817258,24.581172
A28-07,0.44145890485983,-0.061935900370399,120.943577,24.591357
A28-08,1.02764752576923,0.365164575119421,120.917767,24.588583
A28-09,2.31929615453939,0.650905407832912,120.937066,24.580556
A28-10,12.014232827811,2.80149379470203,120.906604,24.5825
A28-12,3.50232431437291,1.8812037090949,120.868532,24.238915
A28-14,2.38670485096221,1.06368153602519,120.858755,24.193028
A28-15,4.22998370205085,0.356716915016604,120.844621,24.490615
A28-16,4.11737386335337,0.74249879687151,120.928064,24.541177
A29-16,5.23678048635956,0.900454736089371,120.697085,24.04258
A29-17,16.497011547853,2.78751828737707,120.782285,24.050861
A29-18,10.4125119507512,2.50243749002622,120.748297,24.018754
A32-06,15.0659391625803,2.39101509806824,120.830782,23.693861
A32-07,12.1378782880757,2.36179109876972,120.839789,23.68987
A33-10,0.253780516278719,-0.0021588209178262,120.672784,23.990539
A33-11,8.63825449287425,0.968670388442386,120.700983,23.972763
A33-13,2.66783928821015,0.487441872533419,120.555656,23.927219
A33-14,2.53835068235228,0.573338373303009,120.585476,23.810802
A33-15,0.381108270113671,-0.0392023440430794,120.595322,23.781744
A33-16,7.03586159155859,1.70576086129504,120.604354,23.734759
A33-21,7.8472446995289,-1.09952305041068,120.625204,23.629135
A33-22,0.755361733852545,-0.0499359819335665,120.547241,23.620032
A33-26,14.2200547823509,2.54100688049382,120.793375,23.829398
A34-39,7.47527572767006,1.21428009433191,120.341609,22.818871
A35-08,0.913977875628631,0.272451871630236,120.579626,23.448816
A35-09,4.84878709469152,-0.138747188440076,120.605387,23.441876
A35-15,2.42589242853407,0.268557503856682,120.502508,23.260899
A35-16,2.60472588260107,-0.299616550964474,120.480295,23.468546
A35-17,1.00846952156077,-0.201470608357181,120.589599,23.433194
A36-14,0.790018211599499,0.189082301986553,120.519423,23.127836
A36-15,2.03093477220983,1.02995409701145,120.372981,23.014904
A36-16,15.7479958813196,3.14409905206452,120.400117,22.980558
A37-01,0.771722678914861,0.249500272629948,120.652016,23.185157
A37-09,0.127875899476068,0.0816910835746295,120.534953,22.961198
A37-11,0.468910871082164,-0.0288073413666154,120.565465,22.888552
B10-03,2.85398367597912,-0.429057486123121,121.298069,24.682606
B13-04,1.90896009569457,-0.240647386372358,121.018491,24.433053
B14-02,5.7851186830331,0.70618509077763,121.303878,24.382999
B28-04,1.56856072028449,-0.148659761685529,120.898877,24.231155
B32-02,15.8662613131079,2.26704110985158,120.91098,23.538575
B32-10,23.9030480967713,3.53689330632966,120.800487,23.67153
B32-11,28.4493441703822,6.04107489848764,120.805031,23.661801
C14-04,6.19636501205911,1.41876184416409,121.30289,24.21189
C37-01,3.57717874161758,0.634480698276984,120.916782,23.47143
C37-04,4.24640129395624,1.12143561958106,120.898413,23.475979
A03-16,0.397667302410958,0.0963724726357926,121.740549,24.796691
A04-36,2.73885054128654,0.11167637969818,121.572189,25.105461
A04-44,1.83691976466407,0.434890489552322,121.564699,24.981327
A04-46,3.44952241506056,0.73853011903724,121.577999,24.970163
A04-48,7.77347581049769,3.06053396889903,121.441633,25.209206
A05-15,1.33124752887039,0.0328237515731695,121.592729,24.758952
A05-17,0.826672799197601,0.192799936653439,121.681007,24.785174
A09-17,3.16573747449799,0.463431682355071,121.354557,25.010957
A09-18,1.18155991500118,0.175506469427256,121.374317,24.992852
A09-19,0.318276315482324,-0.0252778081310499,121.2851,24.965965
A09-32,1.37042831626478,0.264151076842014,121.532426,25.086353
A09-37,0.887014040798766,-0.0535260501502212,121.346729,25.105501
A09-38,0.685454366528415,0.0963182423585154,121.472585,25.178343
A09-39,0.74917859041293,0.0330438212042357,121.361122,24.95864
A09-43,5.74062204500667,0.800408756159396,121.300731,25.068865
A09-44,2.75924840031558,0.543354636354919,120.986549,24.792239
A09-46,1.81958893736396,0.514553815627192,121.058276,24.734806
A09-48,3.15340147101969,1.27719945693542,121.270067,24.81659
A10-07,1.54768278036272,0.0687265498158598,121.44162,24.856602
A10-09,1.0537502485798,-0.0497092941852105,121.34391,24.740472
A10-10,5.35289157437482,0.975050493256583,121.379397,24.823666
A12-10,0.63225014914788,-0.0298255765111262,121.147774,24.694558
A17-09,8.40534562033244,2.8313392429445,121.469087,23.836886
A17-10,5.18074895401233,1.96173605639811,121.4846559,23.8554128
A18-04,7.12174745953149,2.2994244396423,121.43401,23.75475
A19-13,1.10447878307788,-0.0337819331030165,121.437855,23.49651
A29-19,9.89646129396789,3.0257768821151,120.740791,24.109614
A33-03,7.46126340334184,2.09009423743167,120.683662,23.882424
A33-12,0.773221441279342,0.465156792214661,120.60494,23.936419
A33-19,0.405322792238037,-0.00548789718388454,120.733204,23.665803
A35-18,1.19388538907321,0.336316678515472,120.467541,23.48063
A35-19,5.15564986589799,1.33080476271646,120.492009,23.474436
A37-02,0.775087953389106,0.273793727211243,120.57119,23.023367
A37-07,1.30379770190899,0.164914174994534,120.442012,22.969712
A39-01,1.32431798950026,-0.059121768213289,120.677656,22.894472
B10-13,1.90093366000945,-0.104147106659032,121.294207,24.55669
B10-14,0.553769041337743,-0.0168559513615165,121.292921,24.543023
B13-02,1.70805356454362,0.333222467220569,121.103684,24.498009
B14-09,1.03630712401323,0.00895595543926041,121.353513,24.386205
B28-06,3.11769153274531,-0.150124995829581,120.979594,24.254727
B29-02,5.76597391135065,1.6831461205444,121.2144,24.162514
B30-07,9.03119008073815,1.79496376612377,121.163216,24.030504
B33-01,5.58676200968193,2.48284443971816,120.694136,23.602521
C16-01,1.22875070939627,0.486417063979671,121.313062,24.188565
C30-03,2.73979910862084,0.576535477220023,121.23586,24.117318
C30-04,0.684888200908656,3.45677604187718e-05,121.266107,24.120383
A04-10,2.64239611751843,0.648656120739853,121.65137,25.05749
A04-35,1.21699673279064,0.119894884751339,121.572666,25.101433
A04-41,1.91921598563133,0.401117931613418,121.534324,24.934032
A04-49,1.62667398645008,0.26151401301914,121.567280555556,24.8993
A04-50,0.135235935843653,0.0794538849109667,121.555711111111,24.9528888888889
A05-14,0.806687470419535,0.311848622892971,121.535789,24.894971
A09-20,0.683622635364862,0.251591380421863,121.314743,24.93882
A09-26,0.304429049443546,0.155624517997867,120.869392,24.713381
A09-51,3.47774100447419,1.53273313896387,121.474416666667,25.1660277777778
A09-52,3.0628071537208,1.03596341860983,121.426638888889,25.1820555555556
A20-05,0.790740612569984,0.0797972886938779,121.189524,23.343939
A27-43,0.132005449852345,0.00924967674276371,120.597361111111,24.2081111111111
A32-08,6.79333915222279,1.82954352490615,120.864180555556,23.8363444444444
A33-27,10.5738124193682,3.48466073777032,120.628425,23.7271138888889
A33-28,12.5934103565221,4.13223866600796,120.621711111111,23.756075
A34-26,3.32671052645947,0.814671851681533,120.384557,22.734705
A34-31,7.18196531856584,2.38390297913017,120.384879,22.662461
A34-49,0.526662247843697,0.15656159987904,120.450232,22.830974
A35-10,0.960874764680101,0.51484760658115,120.557528,23.430623
A37-08,0.944345554413792,0.199908316378433,120.568793,22.970108
B32-05,8.47618439789435,1.99991595222852,120.85062,23.864617
B35-01,16.0915020031549,5.4429731401731,120.68643,23.47753
A04-51,0.743064752734706,0.26425453886751,121.679327777778,24.9919194444444
A09-22,1.07699498573469,0.192917227087618,121.1618,24.8676
A09-36,0.145372238291741,0.029957193042432,121.509351,25.032229
A09-53,6.88381551434224,2.46413395860134,121.239611111111,24.8305555555556
A09-57,0.859186948557045,0.302477647649808,121.451788888889,25.0926833333333
A17-11,0.790635733525637,0.158873688177296,121.551975,24.0098777777778
A21-02,0.138541387894829,0.0318875572075975,121.297475,23.039879
A25-01,2.79979042093214,1.17718548802212,120.9202,22.437841
A29-23,3.62326457883775,1.37070777268408,120.764201,24.160811
B06-06,1.01670548063713,0.179608058832118,121.430338,24.603348
B06-07,0.954201649081311,0.237620683909993,121.412689,24.584907
B33-02,19.291528115371,7.77904748790757,120.6155,23.5636
B38-07,4.00675303043957,1.69012746090025,120.773418,23.0789
A03-09,1.45522054990262,0.545745846032809,121.837272,24.602763
A03-10,0.668930523874986,0.206686444020377,121.847025,24.584652
A03-22,1.38691241687072,0.570919566700141,121.812266666667,24.6041916666667
A04-37,1.50478015756977,0.738343702116312,121.498254,25.23044
A04-39,0.446766261752423,0.107194240249364,121.731677,24.961154
A04-55,0.826028150957498,0.307861476425579,121.540063888889,24.9406416666667
A05-09,0.179657294931228,0.056231204302072,121.582241,24.848464
A05-10,0.696766261752422,0.226241859296983,121.5965,24.846566
A05-19,3.83788348888205,1.53582801192465,121.730716666667,24.8234611111111
A07-10,1.97018928765777,0.876296082558487,121.791781,24.450366
A09-47,0.288971884793685,0.0496459938585969,121.144777777778,24.7473361111111
A17-18,2.42613908896007,0.802858721809051,121.509877777778,23.9278277777778
A33-30,3.53468219980779,1.55591850656932,120.673041666667,23.7732722222222
A33-31,0.774705005277442,0.365022897305316,120.519444444444,23.7025
A33-32,1.74764046790623,0.48004085484746,120.735777777778,23.6774833333333
B38-08,9.72200558330938,4.38050728664153,120.72467,23.051731
A02-06,0.191514686069029,0.0774135468723866,121.92286,25.01966
A05-20,2.13013913118028,0.943917812475241,121.459487,24.881861
A09-09,0.201747714695034,0.0765028104937793,121.265564,25.092397
A17-14,0.306974721253122,0.0671376394982785,121.572911111111,24.0180805555556
A18-08,0.623147347163348,0.227914962952198,121.419231,23.619311
A27-08,0.754435056415633,0.310688692109343,120.905092,24.610561
A28-13,1.17184089915157,0.556914585238678,120.839447,24.173361
A29-26,2.75573673374642,1.17161470345542,120.844030555556,23.9574694444445
A29-27,0.7180871912134,0.313923640855628,120.854561111111,23.9491888888889
A32-09,0.943043820519541,0.388360865136679,120.856271,23.806696
A32-10,0.504435056415633,0.144022025442677,120.8557,23.76338
A32-11,2.64052269745471,1.0874104223827,120.89045,23.587668
A33-33,0.943043820519541,0.388360865136679,120.701175,23.9367277777778
A33-34,2.2633051692469,0.93206607632803,120.789388,23.763746
A33-35,0.777565516089781,0.308630088361708,120.70485,23.8957472222222
A34-25,0.175887011283127,0.0788044050885353,120.326056,22.752531
B12-02,1.56655673322674,0.616243292868688,121.019178,24.539243
